module_progress_id,employee_id,course_id,module_id,is_completed,completed_at
6b0469bc-bc6b-4ff3-bc12-a883157ae0ff,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,eee76786-5a72-4d28-9a2e-23266b968959,d3fbc828-c23e-47fb-8540-353061846f64,1,2024-04-06 12:01:28
7e1926b4-2c8b-4682-a75c-55f902fa018e,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,3f04b295-f148-4f74-b86f-daa8506c9048,38e72a53-1547-4233-ae8c-b94aa56f8a49,0,
1cf891f9-100a-4c2d-a7f8-1db7e4de6f97,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,5b3b1bdd-a35d-435d-8473-0d92dd911d32,e62ab6cc-4225-4516-9c7f-c8192dc8a714,0,
9e1de3ba-8e76-4d7b-bb71-5df31bd5ba4d,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,b126a3f1-2b94-4de0-8e8f-596f478c7de3,0ec98a0e-acc2-4713-a71f-cef173fc81c9,0,
c097134d-e67b-4ba7-a7c7-affb4faf368d,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,55ea5fd6-c51a-4923-b390-b1957a50f298,e9d3a8fe-ca5d-482f-bebb-141c0a171c7e,1,2024-06-23 14:36:12
a3f9f4e6-cfb7-4880-8cc2-0d716cc0b8d1,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,699a90ef-bd36-4eb4-8286-15d8ff970eda,15ac3ac2-6522-4026-91c8-6bcfabff90c2,1,2024-02-09 12:58:09
2c982a84-c9ba-45b3-9817-6710fe7221c8,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,ec547ddb-3fec-424b-a343-ddafec1fa0cf,1716aec8-01b9-4192-9433-ac663bcdaa47,0,
5a191a07-565d-4208-8563-37023d23c749,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,fdfb691a-6314-4d16-85d7-a19611600b8a,42e220aa-4ccd-4573-8324-2a4749827079,0,
68c0c370-1eba-46a0-93c5-f64b7f070654,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,b126a3f1-2b94-4de0-8e8f-596f478c7de3,c7aab4ca-6b35-42d6-8d01-f3598417493c,0,
50ad73ba-d009-48fd-b547-2359c6d5ffac,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,ec547ddb-3fec-424b-a343-ddafec1fa0cf,81951982-adfc-4deb-b7cb-30086db60994,1,2024-09-06 03:54:54
9e6b8874-059a-44da-8086-1e0f56279e89,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,6a52ebe0-0cd7-41a8-b825-3704194741a0,3444f901-e9ef-4ad5-a67b-01c1722dee33,0,
b0107a47-15a8-4f71-99b0-cebbba62004a,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,db152902-82d6-4ba2-aa87-f7aa9faf0d69,0cdbd036-5902-466c-a880-a6aefb28f770,0,
0ec4ab13-5c69-4f8e-8edd-0a68f142792e,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a486147a-14bc-495f-b315-8b115d689ce1,a18a6978-5eaf-4507-a5f1-5336637d6aed,0,
05daf910-20ce-4fdf-90c4-fec689051f8c,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,3f04b295-f148-4f74-b86f-daa8506c9048,f04ef8e9-5e21-4a90-a4e6-5ac1e8fb4315,1,2024-08-10 06:32:50
f9343234-2a68-45f0-9086-45577a6b7109,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,b126a3f1-2b94-4de0-8e8f-596f478c7de3,0d1d7c3a-fa4f-4413-bc1b-c3ecaa62d924,1,2024-01-08 14:40:37
ad7ef6c5-b265-454b-ac42-78d739c34e43,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a486147a-14bc-495f-b315-8b115d689ce1,cff5cc10-e180-48c4-bb83-c9134770180e,0,
03e5dd0e-cbb7-4de0-a886-247c9f93193c,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,b126a3f1-2b94-4de0-8e8f-596f478c7de3,9c1d318f-d0f2-429f-856c-c6811565d738,1,2024-02-25 18:11:29
e51f045c-1185-4bc6-b9d6-cc99d6c99a2c,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,3f04b295-f148-4f74-b86f-daa8506c9048,5006dd24-5b84-449e-9f7d-24d9d920f768,1,2024-05-31 17:57:45
76a5f20d-6a7e-4836-9494-5131e1892cfa,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,5b3b1bdd-a35d-435d-8473-0d92dd911d32,f2501335-a404-404b-b795-3f2cf1c946e5,1,2024-09-20 00:00:42
62d5df9d-dad4-4825-a5b3-d9b2dfb7f95a,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,b20cadd2-fe4c-4dd6-a009-ed8977c76f0e,1,2024-04-13 08:09:55
34bf0a32-c7fb-43f8-bff6-287d4eec0af2,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,853da6e9-eea3-40cb-81fa-b1fc3772df52,0,
73ab623a-4cc9-4fb8-9912-f7e54d67c733,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,6a52ebe0-0cd7-41a8-b825-3704194741a0,424b519f-b3eb-47e5-88a0-225ca808f312,1,2024-02-02 10:15:51
c0e628c7-2848-441c-9046-4d5bcb0c036a,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,699a90ef-bd36-4eb4-8286-15d8ff970eda,6e5f1099-3deb-44e4-9e1e-6502c25c7ba0,0,
54ca753d-cb50-4189-9940-8b8ebb2a0368,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,6a52ebe0-0cd7-41a8-b825-3704194741a0,46d7d6a7-8fa7-4a2f-ace4-fb0f3c064493,0,
b74cb245-38be-4f6f-8ebd-a0f057901aef,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,30197a42-f77e-49c2-8946-4bbd36fbf79d,a0e0f974-6d21-4e94-a860-42f44b0a4a15,0,
d636d7d2-40dc-4856-b0bf-857c3acb2bba,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,2191c368-9102-4d66-a668-5ccf7d317509,13acac25-8c79-4892-a3c0-299fb432f09a,0,
de307017-9430-4b96-9f52-981308c2f155,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,699a90ef-bd36-4eb4-8286-15d8ff970eda,72b092ff-98be-4142-89ab-922b9c1fd63c,0,
81fd2241-5fe2-45d4-b3d4-8332ed76c36b,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,db152902-82d6-4ba2-aa87-f7aa9faf0d69,2d7ebe07-8935-445d-b606-58029fce2403,0,
2a554488-933e-47a0-897b-2c239279d3d4,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,04e69828-19bb-44d9-ac09-bac84ace291c,1,2024-02-22 19:40:01
79a10309-b34a-4c05-bd4a-d14e4c1bb956,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,571ef6e1-8c89-4fba-9561-d2df49616531,1,2024-02-11 09:59:53
310b8880-608b-4e7e-8840-ddb9ed0e5361,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,38782344-4b97-4ab7-a03f-dd9c9e236ffb,c65ed74b-5463-4465-a708-03d0c0f71560,0,
e83c0a31-e997-4092-bb7c-32a9d6b0dfa4,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,38782344-4b97-4ab7-a03f-dd9c9e236ffb,9e5024fe-3274-4a29-a536-673a104fa2ba,0,
5bfc67f4-2c21-44d8-91f6-52260f88a05f,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,df27a4c0-162e-4a84-a42c-8040920d11c9,0,
81e7b9f2-59c4-497e-9f5e-fae5103a26fc,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a486147a-14bc-495f-b315-8b115d689ce1,53eb4bb7-8aae-4cdf-bcd9-05b733295aaa,0,
07e166f5-0d4b-43e2-a824-6bf3e90ebd28,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,2191c368-9102-4d66-a668-5ccf7d317509,bfc21258-ba39-471b-854d-42059ce291e8,1,2024-06-29 08:52:07
fa8e12ab-9941-4d7e-9a0e-b652e03fa669,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,6e14ec87-40fe-4809-b762-daa4db93dd3f,9537c275-ba03-4c64-9d82-0b03979c278b,1,2024-01-13 18:13:36
ef7a6464-1e14-469b-851c-5ca67066ca08,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,6e14ec87-40fe-4809-b762-daa4db93dd3f,b7eb7ebf-afac-49ac-be2e-ee07b1d8b17b,0,
b3d1133c-3826-48e4-be2b-cfb5ba64fd9d,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,db152902-82d6-4ba2-aa87-f7aa9faf0d69,35c41450-bbfe-4b34-921e-8ee2b90514cd,0,
398f2213-5ce0-42c2-aa6a-272d326e4817,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,d30442d4-df98-48be-a865-74008a7c9d16,0,
dba5e1b3-84f8-4df0-bf5f-31a073193795,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a486147a-14bc-495f-b315-8b115d689ce1,48f0f848-cac7-4da0-915d-6e9b39805626,1,2024-09-18 02:24:45
eee0cf90-c108-4d6e-bd64-89b82464d884,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,3f04b295-f148-4f74-b86f-daa8506c9048,8816893c-8407-4100-ab25-bb0d7ce58ade,0,
c75be1c8-76f6-49ed-adf4-468acafbb8ea,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,a07437c2-2b63-42d7-ad1a-fbd83f98f20b,1,2024-05-11 17:18:14
431f71cf-c8a1-4331-880f-fba44b68f5e8,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,55ea5fd6-c51a-4923-b390-b1957a50f298,4476019d-ab75-4042-9bdf-b4d83698cd99,0,
bcf5667d-c293-4aa5-a98c-8356404cf088,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,783fd052-19c3-4e97-90cb-f052a306a1e8,1,2024-04-09 19:51:38
caa3c24c-4453-4b7b-bc6a-faa8e6aba457,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,6e14ec87-40fe-4809-b762-daa4db93dd3f,70f4172c-d923-4345-9d6f-86ba1dd0ae8e,0,
75cfd01b-203c-4539-8b0e-9482fd90f092,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,3f04b295-f148-4f74-b86f-daa8506c9048,19e55f81-4ea1-452a-a2fa-1ab612ca2be4,1,2024-01-01 18:47:53
2d0d0e4f-0dba-4432-b6aa-a2414286a58c,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,445a1b9a-826f-4f65-90f1-7771578fac5f,a93bdb98-fe0e-4a59-af5a-be67a2190774,0,
0043cdf9-ae05-414d-9eb5-b5a759a51de6,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,abc078c3-de4c-4b54-a93e-bcf4e5c38679,1,2024-10-05 22:11:41
bbe1280a-bf33-4196-8d82-07208cdd138d,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,6e14ec87-40fe-4809-b762-daa4db93dd3f,97d42821-4278-4611-a3b0-dbfdea40e641,0,
b687643d-8695-46d9-a841-2460c2c34cbc,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,db152902-82d6-4ba2-aa87-f7aa9faf0d69,48086c70-ebc8-47ce-8a08-1d7543d0b832,0,
39163f34-4613-4587-91d5-227aecd2542a,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a486147a-14bc-495f-b315-8b115d689ce1,8c928b20-147c-4d45-8edb-ffa4d83b2454,0,
edd46f3e-571d-48af-87ce-61204d58fc18,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,38782344-4b97-4ab7-a03f-dd9c9e236ffb,8ff7a5e0-b943-450e-8309-e0ec15b21880,0,
fc569c2d-aa83-4c51-bf74-daa74d3a2e8c,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,6a52ebe0-0cd7-41a8-b825-3704194741a0,d65efc35-97d1-415b-8b1f-ed6209c15555,1,2024-06-06 20:59:11
211eaecd-8221-4266-baae-0d017c5f7c70,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,a486147a-14bc-495f-b315-8b115d689ce1,fd8b7c82-f01c-4c17-a221-cccd8f6a5690,1,2024-10-02 20:10:41
8c053cac-2dbb-4812-944e-1a5278da4e9b,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,fdfb691a-6314-4d16-85d7-a19611600b8a,c7bad04f-c028-40e5-a329-4f0796efee2a,1,2024-09-06 06:32:39
3aa9d121-7c1b-445e-9232-18c5dd554ab2,5d9563a4-2b7b-43f5-ba2b-87a2a2ea341b,38782344-4b97-4ab7-a03f-dd9c9e236ffb,872b31a2-3433-4c71-b76c-b4fbd98af4a3,0,
9260dd43-36fa-4a5c-a2f7-53183d357bb6,6d713e28-bd3f-4bac-ab88-ee5edbf85954,db152902-82d6-4ba2-aa87-f7aa9faf0d69,af02757d-39d1-4f23-884d-f3596ced1cea,1,2024-07-27 11:39:38
166d785c-ce14-46fb-913f-5852e39f2eb7,6d713e28-bd3f-4bac-ab88-ee5edbf85954,6a52ebe0-0cd7-41a8-b825-3704194741a0,000925fe-e139-4643-b64a-6265fd5775e4,0,
926eada8-e18a-490d-bfce-f1f1b85bb40d,6d713e28-bd3f-4bac-ab88-ee5edbf85954,5b3b1bdd-a35d-435d-8473-0d92dd911d32,18764a1c-f272-450c-bb20-b62191dcb1b5,0,
2e67862e-6d6f-4c55-9f7b-6874a84daf68,6d713e28-bd3f-4bac-ab88-ee5edbf85954,30197a42-f77e-49c2-8946-4bbd36fbf79d,e40a23c0-6f55-4b31-ad6d-a949736e8c6a,1,2024-03-06 10:51:03
0ff441fb-c00e-4dc0-ab38-c072ee6c4cb5,6d713e28-bd3f-4bac-ab88-ee5edbf85954,30197a42-f77e-49c2-8946-4bbd36fbf79d,69ca931e-5af2-4a9b-8a2b-4739e299c6ca,1,2024-03-07 01:38:03
c513788b-119e-4f9f-a593-cd75991982db,6d713e28-bd3f-4bac-ab88-ee5edbf85954,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,d4fde19b-e050-44cc-9865-7a54f7603340,0,
135cd7d3-ab29-4041-ba31-6e974c32c5cd,6d713e28-bd3f-4bac-ab88-ee5edbf85954,6e14ec87-40fe-4809-b762-daa4db93dd3f,60eb1785-7cb4-4b19-8af2-d6c5e7a3cbc6,1,2024-09-17 04:27:28
ef9aa787-c2da-459b-871b-c0e137abe50e,6d713e28-bd3f-4bac-ab88-ee5edbf85954,db152902-82d6-4ba2-aa87-f7aa9faf0d69,9fe62bb6-3f5c-485f-8e61-8fd978d96106,0,
3b5479f3-c490-487e-941a-8f65e1cc41ff,6d713e28-bd3f-4bac-ab88-ee5edbf85954,55ea5fd6-c51a-4923-b390-b1957a50f298,faea3a68-3428-4384-9f9f-05a2467c07c4,0,
84b4d84d-17e9-40ea-bcbb-041804172002,6d713e28-bd3f-4bac-ab88-ee5edbf85954,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,2eb6385a-89d6-4564-a790-390e96351e93,1,2024-08-10 01:04:34
83d266a7-ca71-41fb-ac67-cc7e4f12ad99,6d713e28-bd3f-4bac-ab88-ee5edbf85954,b126a3f1-2b94-4de0-8e8f-596f478c7de3,cf10fb47-ec3d-4de6-9071-b7b201a5a942,1,2024-08-20 04:42:49
1e3014c2-1ec9-42c6-8c32-c89c1ee0593a,6d713e28-bd3f-4bac-ab88-ee5edbf85954,eee76786-5a72-4d28-9a2e-23266b968959,12e2388a-c45a-470d-9599-61addc3aa5b4,1,2024-02-19 03:13:59
6297ee4f-88a0-4225-9bfe-d6e063f0f22e,6d713e28-bd3f-4bac-ab88-ee5edbf85954,5b3b1bdd-a35d-435d-8473-0d92dd911d32,84e726ae-f2c2-4aeb-9190-f17fdb5b2555,1,2024-03-16 12:50:35
4adaae5d-132b-4920-958a-bc3183c165aa,6d713e28-bd3f-4bac-ab88-ee5edbf85954,5b3b1bdd-a35d-435d-8473-0d92dd911d32,53787c1b-6bbb-46e0-ac4c-9b389847336c,0,
b242fba4-ab0f-438d-9b41-58268c09dcf6,6d713e28-bd3f-4bac-ab88-ee5edbf85954,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,7b1b99cd-bf3d-4cbe-96d5-2d0be9f366b6,1,2024-04-08 15:43:42
1893f125-1e99-406b-8a79-4ba3e563451e,6d713e28-bd3f-4bac-ab88-ee5edbf85954,2191c368-9102-4d66-a668-5ccf7d317509,249ba8a8-6664-4c44-b0f8-c3ed993479c9,1,2024-07-02 20:07:12
7a03004c-5e28-4db3-acef-c1c44785e3ac,6d713e28-bd3f-4bac-ab88-ee5edbf85954,db152902-82d6-4ba2-aa87-f7aa9faf0d69,a2712afc-9d28-42cb-a1ff-771e8fcb65fc,1,2024-04-03 00:30:21
9b6fc251-dd6b-4dac-b9be-3038baf1933d,6d713e28-bd3f-4bac-ab88-ee5edbf85954,3f4c255a-3ed2-4c07-8b82-3fb30c863226,8c59b9ff-2650-43be-8f61-e502d790caed,1,2024-03-06 23:34:05
1b909a7b-4826-4002-855b-4f83b543b991,6d713e28-bd3f-4bac-ab88-ee5edbf85954,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,2f2f9995-2e6e-473f-8614-fe3d7baee610,1,2024-06-25 10:09:12
475867c4-7de8-4076-a272-cbb74e916e8c,6d713e28-bd3f-4bac-ab88-ee5edbf85954,6e14ec87-40fe-4809-b762-daa4db93dd3f,2ecaaebb-7e46-43ef-a8a9-a159c3970391,1,2024-08-29 12:22:11
8d435af8-a993-4ec3-9700-31c6727d8f83,6d713e28-bd3f-4bac-ab88-ee5edbf85954,ec547ddb-3fec-424b-a343-ddafec1fa0cf,5e6b26e1-bee2-40da-a5ba-ee25df2f6693,1,2024-09-07 16:53:46
f2416719-18ae-4087-840a-1cc46f62bb70,6d713e28-bd3f-4bac-ab88-ee5edbf85954,6a52ebe0-0cd7-41a8-b825-3704194741a0,fd4cb534-f7f6-4a04-8926-a53fef840c0b,0,
80f52db8-1533-4ffb-8da6-7d0f51bec1e7,6d713e28-bd3f-4bac-ab88-ee5edbf85954,6a52ebe0-0cd7-41a8-b825-3704194741a0,4f9047e6-44e7-48ac-aab1-a5e4a4a5ad8d,1,2024-03-05 18:56:11
5c13893a-cc14-4e33-a106-23029abc25b2,6d713e28-bd3f-4bac-ab88-ee5edbf85954,db152902-82d6-4ba2-aa87-f7aa9faf0d69,9774d3e6-d611-414b-8b79-a84dd231b99f,1,2024-10-07 05:32:28
7110c2e7-1460-4577-a3de-f6a57e1533cb,6d713e28-bd3f-4bac-ab88-ee5edbf85954,fdfb691a-6314-4d16-85d7-a19611600b8a,f30f737d-41be-4960-85e3-26ecd6e3c0f4,1,2024-05-16 12:17:20
43c8dc37-f821-453b-951a-d324a1555601,6d713e28-bd3f-4bac-ab88-ee5edbf85954,a3ddc761-3c41-4f7f-a56e-e575d1bc25ad,7fc31537-1430-47f9-98a3-0a8b157a5e44,1,2024-07-27 17:57:30
e4ab8337-6580-41ae-adda-287a24a465d1,6d713e28-bd3f-4bac-ab88-ee5edbf85954,38782344-4b97-4ab7-a03f-dd9c9e236ffb,458e0d66-f6e7-4506-8a37-b692b6d21554,0,
976142c2-65c9-4d6f-bf38-eaecc3919c61,6d713e28-bd3f-4bac-ab88-ee5edbf85954,699a90ef-bd36-4eb4-8286-15d8ff970eda,7fa3c2bc-6f82-4efe-ab66-e6f3c8dc56a7,0,
915f79d6-c90a-4bb8-8c8d-cc99bcc80247,6d713e28-bd3f-4bac-ab88-ee5edbf85954,55ea5fd6-c51a-4923-b390-b1957a50f298,e10192e1-0ea3-406f-b629-4452261a9f12,1,2024-02-01 19:25:44
1a9c4a17-bb1d-4e2c-9cab-bbeeb05eedd8,6d713e28-bd3f-4bac-ab88-ee5edbf85954,445a1b9a-826f-4f65-90f1-7771578fac5f,132eadb5-2445-40e1-b290-da4c7d3bb275,0,
87a3585b-3e6f-44a4-b8df-48b305a82cf2,6d713e28-bd3f-4bac-ab88-ee5edbf85954,55ea5fd6-c51a-4923-b390-b1957a50f298,3b7f68bc-d654-45a7-b81e-98f38203ff4f,1,2024-01-14 09:56:13
16a22983-52ac-4249-aaa3-83a8d168b2e7,6d713e28-bd3f-4bac-ab88-ee5edbf85954,b126a3f1-2b94-4de0-8e8f-596f478c7de3,dfb91a17-3b6f-49ab-b9a8-95ee7b2728c6,0,
fdcd6af3-8d9d-4ce3-96d6-aa1cf994faa3,6d713e28-bd3f-4bac-ab88-ee5edbf85954,a486147a-14bc-495f-b315-8b115d689ce1,a7d5013f-59b3-44cb-b115-650d3bc8ce4e,0,
f42f8797-cf4d-429c-afca-bd770edab3ee,6d713e28-bd3f-4bac-ab88-ee5edbf85954,eee76786-5a72-4d28-9a2e-23266b968959,d0054581-476e-4ec8-b981-457a4e8997b2,1,2024-02-25 20:18:16
eb193a11-f0c4-4652-bac1-f60163bd9575,6d713e28-bd3f-4bac-ab88-ee5edbf85954,699a90ef-bd36-4eb4-8286-15d8ff970eda,049fb0ee-f9e7-4d28-8795-ee351ad9cf5b,0,
52dc90c4-7d61-4abf-963e-010363fd5c82,6d713e28-bd3f-4bac-ab88-ee5edbf85954,fdfb691a-6314-4d16-85d7-a19611600b8a,ee3ec54f-e6fc-4761-b382-6f175a3152da,1,2024-01-21 05:21:45
14221ff3-f429-4f3d-a07d-0ee9d7cd1b00,6d713e28-bd3f-4bac-ab88-ee5edbf85954,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,5039d956-d2a2-41a1-9b72-bb59ebf60c92,1,2024-01-20 08:27:32
31471cd2-c064-4587-84bd-59e56ea48a7f,6d713e28-bd3f-4bac-ab88-ee5edbf85954,eee76786-5a72-4d28-9a2e-23266b968959,83238c84-f38a-403b-a3be-bc8efd2c25d7,1,2024-01-06 23:15:14
ad405748-47b8-4d74-83ea-217ca87e2818,6d713e28-bd3f-4bac-ab88-ee5edbf85954,b126a3f1-2b94-4de0-8e8f-596f478c7de3,4f8c5062-ce9e-4db4-8ce6-6f72f9d350e4,1,2024-09-24 13:58:14
c5ec3fb3-6038-44e4-bdc1-575beab09b95,6d713e28-bd3f-4bac-ab88-ee5edbf85954,3f4c255a-3ed2-4c07-8b82-3fb30c863226,e43f9de4-b84d-452c-82c0-bd614cefb5ee,1,2024-02-04 02:21:39
12bec148-04b5-4950-a4a8-a9edc65901d1,6d713e28-bd3f-4bac-ab88-ee5edbf85954,eee76786-5a72-4d28-9a2e-23266b968959,af9a76ac-a873-4294-b568-9bb704e76d28,0,
48bb07c9-8507-43c9-a3f3-7b7cfae65077,6d713e28-bd3f-4bac-ab88-ee5edbf85954,ec547ddb-3fec-424b-a343-ddafec1fa0cf,a798b546-3bd4-428b-8337-c722b3418862,0,
c8542493-af36-44b0-838d-23e13b4e5632,6d713e28-bd3f-4bac-ab88-ee5edbf85954,6a52ebe0-0cd7-41a8-b825-3704194741a0,3765e342-4767-4b10-b5fa-186d376573b2,1,2024-02-22 03:26:13
74d49086-8207-4a4c-98d2-79863ea6e4b0,6d713e28-bd3f-4bac-ab88-ee5edbf85954,3f04b295-f148-4f74-b86f-daa8506c9048,3d4650f4-45e9-4ffb-bdb4-f56fad28f8f8,0,
e3accaa0-0c97-41bc-9063-0d518d3e2f43,6d713e28-bd3f-4bac-ab88-ee5edbf85954,3f4c255a-3ed2-4c07-8b82-3fb30c863226,d3fbc828-c23e-47fb-8540-353061846f64,0,
e1fb85b1-cbdd-47b5-a87f-12c0d9591f3d,6d713e28-bd3f-4bac-ab88-ee5edbf85954,fc64aa01-38bb-4ccf-b446-869c1fd3fcf1,38e72a53-1547-4233-ae8c-b94aa56f8a49,0,
082f6430-4ee7-4da1-a961-f43ee4b2dea9,6d713e28-bd3f-4bac-ab88-ee5edbf85954,445a1b9a-826f-4f65-90f1-7771578fac5f,e62ab6cc-4225-4516-9c7f-c8192dc8a714,0,
ed01fd72-16fe-4414-b5e2-fde062fd795b,6d713e28-bd3f-4bac-ab88-ee5edbf85954,db152902-82d6-4ba2-aa87-f7aa9faf0d69,0ec98a0e-acc2-4713-a71f-cef173fc81c9,0,
6ac21000-1d56-4945-9337-7666aad46607,6d713e28-bd3f-4bac-ab88-ee5edbf85954,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,e9d3a8fe-ca5d-482f-bebb-141c0a171c7e,1,2024-05-10 06:03:43
0d99b405-11c4-46fb-bce5-eeeb15a4591f,6d713e28-bd3f-4bac-ab88-ee5edbf85954,b126a3f1-2b94-4de0-8e8f-596f478c7de3,15ac3ac2-6522-4026-91c8-6bcfabff90c2,0,
1b2a8c82-89ff-4aef-bd80-9a0f1606f765,6d713e28-bd3f-4bac-ab88-ee5edbf85954,6e14ec87-40fe-4809-b762-daa4db93dd3f,1716aec8-01b9-4192-9433-ac663bcdaa47,0,
efcd387d-3b5a-48ed-a5a9-f77024d47bc3,6d713e28-bd3f-4bac-ab88-ee5edbf85954,699a90ef-bd36-4eb4-8286-15d8ff970eda,42e220aa-4ccd-4573-8324-2a4749827079,1,2024-08-05 17:11:17
2424eb89-69a8-4f02-8118-e4860786c4cd,6d713e28-bd3f-4bac-ab88-ee5edbf85954,38782344-4b97-4ab7-a03f-dd9c9e236ffb,c7aab4ca-6b35-42d6-8d01-f3598417493c,1,2024-02-29 07:50:19
853660b8-6667-437c-806f-8a3fd59a3e70,6d713e28-bd3f-4bac-ab88-ee5edbf85954,fdfb691a-6314-4d16-85d7-a19611600b8a,81951982-adfc-4deb-b7cb-30086db60994,0,
31dae9ed-c644-4af0-bff1-38772c065fe8,6d713e28-bd3f-4bac-ab88-ee5edbf85954,699a90ef-bd36-4eb4-8286-15d8ff970eda,3444f901-e9ef-4ad5-a67b-01c1722dee33,0,
f0f8cfc0-75d8-4aba-9eb0-c5dbeab1ea2c,6d713e28-bd3f-4bac-ab88-ee5edbf85954,ec547ddb-3fec-424b-a343-ddafec1fa0cf,0cdbd036-5902-466c-a880-a6aefb28f770,1,2024-03-13 01:05:52
5976dc40-206d-411b-b2f2-f225b37a30e6,6d713e28-bd3f-4bac-ab88-ee5edbf85954,df04b2a3-7c27-4f33-b4bd-fdf102fd0f01,a18a6978-5eaf-4507-a5f1-5336637d6aed,1,2024-07-13 09:50:00
635f2bc1-1253-4ee1-a841-28ef95771149,6d713e28-bd3f-4bac-ab88-ee5edbf85954,a486147a-14bc-495f-b315-8b115d689ce1,f04ef8e9-5e21-4a90-a4e6-5ac1e8fb4315,0,
a6630efe-5817-4b00-8551-1dff39a488e7,6d713e28-bd3f-4bac-ab88-ee5edbf85954,2191c368-9102-4d66-a668-5ccf7d317509,0d1d7c3a-fa4f-4413-bc1b-c3ecaa62d924,0,
b0e6d01f-cfae-496d-91dc-6c044cfb297f,6d713e28-bd3f-4bac-ab88-ee5edbf85954,55ea5fd6-c51a-4923-b390-b1957a50f298,cff5cc10-e180-48c4-bb83-c9134770180e,0,
